sku;category;productname;deskripsisatuan;harga;keyword;is_active;
AC003;Makanan;Ayam Canton 1 ekor;per 1 ekor;85000;1 Ekor ayam, ekor ayam canton;1;
AM001;Minuman;Air mineral;per 1 gelas;5000;air putih, aqua;1;
BP002;Makanan;Bebek Peking 1 ekor;per 1 ekor;120000;Bebek peking ekor, ekor bebek peking;1;
TH002;Tempe;Tempe;Per 1 pcs;1000;Tempe;1;
TH001;Tahu;Tahu;Per 1 pcs;1000;Tahu;1;
NP001;Nasi;Nasi Putih;per 1 piring;5000;Nasi;1;
BP001;Makanan;Nasi Bebek Peking;Per 1 porsi;25000;Bebek Peking, Peking, Bebek;1;
AC002;Makanan;Nasi Ayam Chasio;Per 1 porsi;25000;Ayam Chasio, Chasio;1;
AC001;Makanan;Nasi Ayam Canton;per 1 porsi;25000;Ayam Kanton, Canton, Kanton, Ayam Canton;1;
